user_id,movie_id,m_story,m_acting,m_visuals,m_sound,m_direction,target
281,250,0.6459894602030112,0.5514721202916424,0.692900405115938,0.4422818724536215,0.9292047948284559,0.7791433713694367
79,827,0.9506488791489356,0.7900382216382279,0.8347854319240385,0.10864570916350635,0.4819887269040657,0.6666814047963862
193,140,0.8173895374164858,0.23399194273181234,0.1588414907293666,0.12488026089953819,0.020640353481528262,0.33040570834624294
377,30,0.9278382180832169,0.9640899746596657,0.07414860796604472,0.3985962559968351,0.580871160223449,0.6444349918371707
136,860,0.6010005509356781,0.5923976724918149,0.8865228941920439,0.6996603559850991,0.3159298516629212,0.6677375266579301
67,961,0.35730898287717483,0.00789756331965319,0.1322093369908689,0.3388939441541834,0.18248557683369682,0.14793234614740797
261,227,0.4429140631136037,0.025153275628012395,0.03508609374373717,0.6895979726030022,0.16895265638120538,0.2786539326861427
82,333,0.6580323103841129,0.8822160164015952,0.721054368766489,0.8051904692523926,0.17925544033316754,0.6985644255326149
158,503,0.4269318597663363,0.6452815277610775,0.8477155540953429,0.8775779146533363,0.33084100057931176,0.636994363988809
225,526,0.7316727834677892,0.7630725190638621,0.5144733414642263,0.044719504053736925,0.28062021569267404,0.5994907682006773
282,990,0.09184801608002957,0.784016000956908,0.5399252440937878,0.7737316549730915,0.8364248324531895,0.6112963260789109
320,404,0.8299866489848887,0.42045977625077646,0.3368605127273786,0.14714212222401812,0.49531470739002426,0.5080339864876731
338,13,0.20418863964200418,0.7986112461423018,0.23846319886623257,0.6982622932993342,0.4276474924650482,0.4690832918756919
422,423,0.9439476095247226,0.9375324448125381,0.7552320701755861,0.3716624656000017,0.14583355711446833,0.6908276239446935
33,556,0.15554579993726791,0.17217110776962163,0.8492844081210426,0.7077932976948618,0.8758907931211639,0.4134865967720767
181,517,0.12916419610239782,0.7641363995420206,0.3212447581651967,0.21382424450799686,0.05482220579378905,0.411879504899312
1,512,0.8118761105873928,0.307792007615565,0.2738191848756514,0.6449907189009952,0.2395313588744803,0.43509750840865713
5,922,0.8187018277030144,0.32149300305385387,0.2677917195450501,0.12551408706194056,0.6214722757353176,0.5173799968975139
106,807,0.7387594198812473,0.4127548510363862,0.05059541802235612,0.16974554765680694,0.7023124280103686,0.4838091812705521
299,252,0.9605304639047046,0.8637195199080855,0.28107502484038105,0.6144619251645597,0.801156574819147,0.8006727475727006
447,355,0.27053962868541603,0.022056067310049166,0.02565091696900501,0.3367714916503607,0.4102913014701073,0.10411690078253633
386,667,0.8266487389902876,0.43392620681026395,0.7884076224683728,0.7037780731138085,0.34674008664141776,0.6811068678282296
323,410,0.35204053004342084,0.6800476495692706,0.25592682903096,0.6851594354026874,0.2885516179629274,0.4357065231254839
389,428,0.5373986255693407,0.11041545828252197,0.6901551893513637,0.6216339902550784,0.5680946710777264,0.4442366338757521
86,168,0.4456000297013287,0.7922535970174165,0.5431883855405562,0.7305405412343178,0.34863561514536223,0.5531896060800805
420,255,0.005850022673607236,0.941902597897353,0.8374636299771987,0.7939352406636638,0.32809424067593307,0.5851695817916667
445,741,0.5744621935391577,0.09093482107697859,0.9603787275570217,0.911423282471824,0.016890853435396536,0.5173860909711419
48,843,0.747505887763953,0.15294813783087813,0.367291614129165,0.08051582948176017,0.9483159875416077,0.4798499317918805
235,784,0.17455238357527125,0.9740972249462029,0.08834081988963716,0.5715490147784498,0.06059424432054006,0.32284685020952153
415,308,0.9316558618930374,0.19785564078574158,0.7496457643859228,0.7487768336204009,0.2708715183109395,0.5409710029046302
238,137,0.5303995394185038,0.07893967570320448,0.021302326199183375,0.2169414566698773,0.9214196273406962,0.38067384375551416
420,160,0.1782460031510935,0.9521925363959002,0.22296333448624628,0.26362114297694594,0.7353481952623454,0.408891824245879
467,394,0.6459475709168853,0.8926227098094689,0.05325066847313853,0.2669643443354208,0.57813980418744,0.5350997630715031
237,518,0.191922708515344,0.6557254727331311,0.8981483716198154,0.5723329714745182,0.6608139131953729,0.6915468455576019
30,893,0.06353334829533641,0.5514309272875533,0.0052970817015722815,0.36617056846565976,0.0970600528127955,0.23213125933779377
170,898,0.6853152424192422,0.9192326963027704,0.4927421650152318,0.6660947401215991,0.8086473436552222,0.758970215564705
108,3,0.11069488330549448,0.6555200751114227,0.42399912715898014,0.6102396819679363,0.25010676178260305,0.32737652807216766
237,707,0.10621744837643532,0.65839665931507,0.6527446645481395,0.6571118331030485,0.9562139778788705,0.4747915294348392
293,299,0.7399435631818133,0.843685564201953,0.2897440885692498,0.2523176168092264,0.23137460379401875,0.5905823318208103
232,198,0.05520223320807116,0.6532456772924209,0.8736954004694584,0.7673713758229969,0.6253644162318255,0.5110353699517488
98,555,0.8097691790479546,0.5036768870376775,0.7343457415813933,0.6640355507686939,0.5453244920121695,0.7226024267469628
151,34,0.7961487586478276,0.3897214978984479,0.4322944259922329,0.13064961263145092,0.14310309396866872,0.4644209745070782
340,334,0.141393428077766,0.5031338927912408,0.35802624951254136,0.20017285240906635,0.3629271678168121,0.4920812512145833
14,552,0.5183806472769689,0.5224786490871944,0.8158882474975845,0.3009651463064651,0.7812927547389327,0.5729859430302251
107,272,0.09662549096894235,0.3608318811182518,0.7570602985357707,0.9360415078387312,0.21258807399910806,0.41555661562061064
446,593,0.6325712197859872,0.44811840898034605,0.3990000580240475,0.32634986360423335,0.962857314841953,0.518957280243035
50,460,0.06293001297054657,0.8018719328635212,0.3413718626101272,0.019879082665319237,0.29548363864760685,0.39053581422536415
207,799,0.9444808563227473,0.41651336867588784,0.038887989662542144,0.1416257376588499,0.6267216594800857,0.5304466393799167
104,182,0.20773073536958164,0.02555976663542936,0.08170724544014563,0.032171823650812836,0.618867039589865,0.1380383569906056
53,58,0.6828946559486451,0.28301932177384914,0.05391845555423469,0.4028392441432166,0.4707782421651653,0.3864433343723278
211,530,0.12829142437711005,0.23174186409169817,0.024415486348026816,0.797153400969704,0.6553604641657592,0.35291713900252353
261,257,0.20959644832677649,0.7935820118319684,0.15287238214078092,0.45043578058900335,0.7435769438267714,0.5160144887857201
88,706,0.45094964888337064,0.4492930584718088,0.8571418176805748,0.8389941347931467,0.6190029713408884,0.5300666000362438
39,94,0.5730961413415162,0.28031054303513314,0.7981593107558651,0.0475293213607374,0.5599946193339791,0.4720919831619715
68,575,0.998863240391683,0.8107048838416246,0.8455738478281971,0.46972286414476394,0.6066274080727636,0.9054861980837897
326,989,0.025926228090944137,0.01921680455661201,0.6238003614254719,0.7870753721294209,0.40195592040195993,0.2729841770900306
430,94,0.00031441964408696066,0.1742508427312176,0.62406310124067,0.6747222176539506,0.07087316713155012,0.260743979386755
90,302,0.350367094714948,0.8269548193958,0.12393174655301664,0.8528255371404669,0.15969837918278196,0.5022190889985055
160,844,0.3661563678024199,0.5506517276604026,0.6989653536423868,0.2738347239095751,0.6067040430396946,0.4440839065162946
172,534,0.8838372360986316,0.7736497745794804,0.280026410870473,0.5008507962880486,0.9271738924174422,0.6617451852685055
181,175,0.912582547697302,0.8381760147620776,0.5192533297862011,0.6768785783422281,0.025740548571182242,0.6475334199160183
122,213,0.8805249763593188,0.9419634885885396,0.9547226038008574,0.1684899561587876,0.5440351970621957,0.8542783419830726
28,765,0.14317875048604778,0.06342459930333799,0.8706153943184273,0.815806714677037,0.2520614330091897,0.4083110076670313
263,861,0.41210483518107344,0.799234743298472,0.23319350729579214,0.3114700507909728,0.5617399054845131,0.5264751470992276
179,361,0.7458851622950232,0.7087661482198349,0.7366506157002934,0.09330730391569475,0.7496573577337017,0.6681085455016107
171,474,0.3126110677842414,0.20702560067655917,0.10409074995921108,0.7657012906819606,0.7354531321695928,0.4147244562738741
133,782,0.6632380285105512,0.9317022663401231,0.026742485744032596,0.7050179797319802,0.7248857978181339,0.6138478783910053
464,177,0.237142863191092,0.40420188030639204,0.028174274781860187,0.8836797532844392,0.778923465939437,0.4169330798282775
305,207,0.32341925796080806,0.8876105274548042,0.17024648421801236,0.8920747454371241,0.07261068682095762,0.5036787324321322
209,774,0.8604296493484839,0.6051137046649254,0.6949484020937929,0.2785257845815775,0.5095778339179522,0.7425272583109181
103,187,0.2505090360889951,0.5267479465409566,0.36330589345801867,0.6413627752178199,0.2617784853721482,0.3850876972520543
400,771,0.9643240868848629,0.1595239338959794,0.015942438966691785,0.999122996171992,0.921270561002413,0.5573390700530324
444,497,0.3062595609368469,0.9143276242873128,0.9880226313768419,0.24380654846107208,0.7828792220194712,0.7296306069166969
17,990,0.023528109823277354,0.5566619073622462,0.5333784032319931,0.4728766685586181,0.10754484735838976,0.3899116133276893
464,33,0.25490090380257047,0.0060924054968174435,0.39388021511131754,0.9101663646405085,0.24324612903017995,0.26210424673630106
350,946,0.17120494224342575,0.01828454107028321,0.5188498950488314,0.10307964152659632,0.4552202554981446,0.1880419128345329
50,226,0.5068269662175497,0.7776326050180475,0.5199709098585499,0.9282498975561949,0.9629086218064256,0.7536634294263758
376,36,0.11271606632786002,0.16193635337838963,0.4702365770929937,0.48815559456177626,0.10967318412105187,0.15652639205612084
54,724,0.6260488772454097,0.5987384356281452,0.6129489044649707,0.8930407885720016,0.5679723685421296,0.5549489156850904
26,532,0.8748990705564946,0.6810819619339803,0.8856266198683065,0.6213714108268801,0.3412875131745584,0.7147810479425409
58,837,0.3625188818037357,0.27936559294849683,0.30171369207708654,0.6714355470230783,0.6463403417325573,0.4081563929423114
230,109,0.16849271930540444,0.5693138084114124,0.4869686228459622,0.7729857514279932,0.6487067270227045,0.4118769683460119
310,81,0.400024995784413,0.2402587459890747,0.003643996196768695,0.06713609198416803,0.24059148668401853,0.23469653359182482
204,567,0.785966821450627,0.9463154273679505,0.8598142813182026,0.6277683390396395,0.7858094003060662,0.8383035079225142
61,882,0.5914876740795956,0.860170156349167,0.30590388891311626,0.9239372447718588,0.09126247133480792,0.5357333195684867
100,406,0.10114321332760312,0.28804279149746914,0.2712968983283689,0.9561237239599569,0.818138871087333,0.4766194535558105
426,797,0.5371871543270333,0.5288144909503397,0.9975371692110346,0.9683214440033527,0.21196685857949404,0.6429824365655264
481,906,0.4680853814555932,0.5006328571539057,0.5843929387451879,0.645832879267937,0.5895792984916527,0.5919070510008229
377,869,0.32711225602116145,0.960023257950074,0.12304324614099027,0.633286848124865,0.34730972690277007,0.4053626349365008
52,509,0.11016059605332329,0.394028780183854,0.265524969893571,0.5524650667772937,0.6097798266218947,0.258131757889161
410,698,0.9811119356202749,0.5622275546215668,0.35322658826631137,0.6075533591516893,0.2674178482743774,0.6294069306835083
346,526,0.1760433198932556,0.9287065948874371,0.9860600478706539,0.6121179303831606,0.5689636719505107,0.7215008825658731
263,674,0.19274289079074547,0.16281105117655814,0.43062167791485795,0.04240826852168866,0.008198260213564179,0.1396237425499192
72,567,0.14558269210223584,0.5504856032783381,0.23013398829280907,0.08887128593342086,0.374454457617202,0.29954713566980357
498,525,0.5701930386989381,0.10567292036182963,0.5697309674128171,0.6194165717642494,0.8263893790621891,0.4355675869836397
221,437,0.4436695744827004,0.6174989318185006,0.4047596580570104,0.3142164300384853,0.46300658650550774,0.4333690379297794
23,653,0.24955718202655597,0.36568320338700466,0.05496038814187043,0.30142548500990074,0.49926109898996573,0.29196731237298745
105,751,0.42942338302152816,0.9676360731796007,0.8609196124543255,0.1934406393149698,0.621576837913993,0.6308699846426816
201,919,0.6735218510617179,0.4154091811485263,0.015687527283303915,0.8010699694340887,0.43420959883398236,0.3890085976723302
32,613,0.28170053149863017,0.13618763754170682,0.8984836357454766,0.9643285037206298,0.8670767277238136,0.4583522709840169
162,101,0.9152457760303804,0.8339999609284041,0.7918587036018022,0.6277580031966358,0.4033246698481886,0.6704195595852555
234,587,0.3063462371777058,0.8208666914229141,0.07582321014241111,0.945419895606422,0.9425524342432506,0.5720392308953818
474,316,0.19817903082285326,0.6948596195427844,0.7236110778130539,0.8838841565103875,0.8769380233242583,0.6276990001163972
44,27,0.9545678468728145,0.748811801884228,0.7709416821393189,0.21792697843303122,0.42108778265898517,0.7423451780302853
288,73,0.8105606101181794,0.26471521768940687,0.6023070734286845,0.15352590117687137,0.3658008745986372,0.45457233355776305
457,591,0.34313762484346555,0.6420535004227813,0.5776708001561233,0.21158678552861332,0.6766280189001683,0.5519392685065554
403,944,0.841431851143876,0.03801987120539363,0.04968702624797405,0.09620938386557487,0.7553067486740624,0.43012781245731574
462,506,0.5188142491538,0.19689014389003456,0.05949637182278256,0.5828791669869586,0.18586157732458808,0.30329795871283916
86,445,0.3467524982610628,0.9322794475530867,0.7272886498356969,0.2826500428375629,0.24104520318648237,0.539133688932496
400,89,0.8396115895392143,0.7392352970826587,0.10556517891890982,0.9129166947514298,0.14625251664849293,0.5385791104368294
489,675,0.7521650668644404,0.23067254098925782,0.24184410070647755,0.6134077732272357,0.7606918781883185,0.5167391261953496
163,56,0.2978748426431058,0.1113830895192881,0.49883659382335876,0.35961055576873135,0.7144018649790849,0.44095926952706127
249,841,0.6066785152579738,0.9489194448685015,0.16416367361268158,0.9846406319643816,0.1890538143183762,0.6357811166420742
265,816,0.3693902235197972,0.11218766606013275,0.7898395605500256,0.9531944958918703,0.536874786154343,0.45987204201186205
247,991,0.001051972560388137,0.2570700480472482,0.8073780237790886,0.7786152353092003,0.7642393592033998,0.4454872090358942
145,284,0.9618157414002794,0.18263399299945715,0.842143211260892,0.7916836754396348,0.9470286627433728,0.668783027401508
485,162,0.5496290760728367,0.007463820411767963,0.04956812077470496,0.9772701315244898,0.1785226541310314,0.33767707222209775
478,300,0.5984326016657832,0.314134774098044,0.4278731612336244,0.6004562226399603,0.30432977988968923,0.40779033838515216
190,799,0.5998914256772949,0.9741788715987626,0.8469176727143358,0.8800198493318545,0.3483397836390738,0.7676614106886765
402,219,0.5506414608194028,0.34190330580935646,0.3632193903066989,0.06482772229999068,0.6249773591332093,0.5719951283832003
199,887,0.29004784477359347,0.5043048794677737,0.6958203783230225,0.5540625194543223,0.13641885020898714,0.39962310682404983
397,155,0.9715761249080562,0.7459357839217814,0.5892459041900096,0.5025163394683246,0.1934290692513928,0.821212124087307
292,49,0.6216684125152849,0.5510801020792161,0.3472086167071786,0.037723862220849,0.7804368373919862,0.539081958835857
235,220,0.6709213605539615,0.7435915074123066,0.27640482909042374,0.08695198532413306,0.5420536658560705,0.4949772175850762
64,754,0.4547927573170498,0.6616358681905152,0.6527430920994067,0.02183892401687315,0.1603862315284582,0.4188644314568604
327,602,0.28786140049078257,0.6085630229990148,0.133624137002897,0.29401500448644635,0.38843274800822536,0.47113819633986587
161,355,0.06434898217492935,0.6496489072117452,0.8601225190877586,0.053511229516276404,0.1344941953317328,0.4039161117595093
109,656,0.35023019656788623,0.799164362078251,0.5764434410807034,0.42315968476080157,0.3626900012368419,0.4885606635593839
97,648,0.1760974292683921,0.7101913948011042,0.11150350512583918,0.8127464113729175,0.40019929521163566,0.3838092833728534
490,555,0.6620882682570118,0.7917749207051915,0.7035276451933636,0.6138298084364827,0.11211041162539626,0.6370140711649794
52,514,0.8790038848027194,0.14559763828353134,0.431112549882419,0.6737899122966347,0.05983342618604204,0.46224105638510055
399,102,0.3027548582456523,0.6776737327105403,0.2040814153631757,0.03150668710963589,0.8816018902575307,0.45374708328726754
433,260,0.33288262541404656,0.7370219123255332,0.9610692929248661,0.8395263602558672,0.8876480896402189,0.7821145185949039
16,528,0.6703645038290117,0.2999664324968345,0.7196477850144256,0.14619037938299073,0.002578875212649878,0.37863785226785995
295,136,0.14927143424123634,0.8745773278432823,0.5929936233279961,0.30265087603248697,0.6412040964241364,0.5407017053538554
289,476,0.9294374266776991,0.3047116033027004,0.8488671810593617,0.5167938949333865,0.09367900753897984,0.5868689254309362
179,117,0.36384678102548307,0.2438321193764973,0.5438697898821526,0.9299934310131585,0.8101416455313178,0.46845434475627756
333,787,0.10119944592677466,0.8670968154805112,0.44147061233290386,0.9981491683734627,0.8795623921537515,0.6207861441646472
204,104,0.1746840049206415,0.2470198381164267,0.1894468598607083,0.7826606836214098,0.6166151553702259,0.24973659291088013
220,93,0.9327460760074581,0.4155024624318001,0.15339042511817869,0.7293142237274692,0.6131554572029421,0.46096059647959803
216,638,0.24711928836901997,0.3679228300368189,0.4319693163718482,0.5276823307120317,0.37148150905372423,0.37222746746164964
400,221,0.6622688038312864,0.8980618225582724,0.4559745790275158,0.665627337999162,0.24946896936286167,0.6114651048051578
316,352,0.15616522353826512,0.45523573828796426,0.7333125052307272,0.14442417542835373,0.4992708291532464,0.32901168207144044
190,314,0.19410169234877772,0.6943089332962156,0.4420850100368764,0.2691961205748493,0.13371722347655401,0.28167431380577884
463,217,0.8792382188999776,0.794038904643829,0.5931592005654178,0.9846428634970845,0.6722248948609137,0.8767427214063199
401,762,0.1480332201025618,0.6279035807471762,0.832518524076246,0.9796150231455384,0.4700868953797185,0.5595148450523074
466,692,0.018750586736279162,0.9436944983249147,0.9933346955105418,0.322972394662813,0.17760150603093072,0.5001354912287307
365,239,0.5012331895262763,0.8025075292560081,0.32252531515128247,0.24104857257155932,0.5883142527892828,0.6376161428256617
196,687,0.8627268132629347,0.40020662767486315,0.9019544637283687,0.22951807481741848,0.795327836585729,0.7326147012661496
386,713,0.32599104541562474,0.9508118432576832,0.8060508718535989,0.4848643835041996,0.5887994616671309,0.7219806449373278
165,539,0.1281622706457105,0.5245748332713341,0.06800669031955309,0.2237665797911056,0.5296614116565442,0.2260219008972234
136,578,0.9822308295656378,0.022577322944895895,0.33415893085389126,0.6484966325506943,0.84771747813081,0.4982830212451502
226,935,0.6767386294894133,0.2600132796528968,0.21904295983438338,0.07481981135393523,0.010755385000829953,0.35178255136824366
484,454,0.8506906319481564,0.6217295870372666,0.664384272422998,0.10367722241922672,0.6167476278346294,0.6671212681502697
284,386,0.7521382723289237,0.15681490232443673,0.5552991362176882,0.2769342749358006,0.40969218319456746,0.5275353912790828
192,539,0.6982422739891901,0.5840680448932036,0.49485105258955364,0.7774432333784282,0.1935661486576693,0.47969970580882887
231,836,0.3845640671309203,0.3615980223075298,0.7635637638075775,0.32328953904201196,0.9795778500860997,0.5729269806933723
146,709,0.3243399932036394,0.534385480058274,0.3333086958119834,0.4708167822838516,0.40381382914718933,0.45467729140953533
329,76,0.7169585958944741,0.0018748478732528717,0.3827522955532656,0.6566220460091815,0.33526281244222256,0.45486697965512946
175,459,0.7167130081772302,0.8484213546686984,0.8656339482254493,0.7885399219729738,0.16900843974064672,0.6841165698634518
277,740,0.9505883840490933,0.36192548777552835,0.9722085092600066,0.30710902122465267,0.9977659512454841,0.7764061423997032
185,224,0.5686598178483223,0.14015843427795305,0.7763573407678322,0.7309694111642221,0.8560513560296767,0.5236308120001576
161,988,0.29462110578767353,0.43791585700507996,0.21707097477722626,0.2860674043513326,0.06997241867495119,0.26573479008703665
485,808,0.48952879933047744,0.4861772934888341,0.11265163216384733,0.6444662083666057,0.5657538761271833,0.3880961748949626
173,846,0.6137138167259192,0.6374027104961889,0.209205147765802,0.4508801407946915,0.14740121087546587,0.4145707614388348
36,82,0.4267297995769125,0.5245624403522797,0.4227613650228964,0.9266278193506025,0.715781415012947,0.5316937007337692
189,580,0.7911331233595482,0.04352358206706264,0.23669702774763823,0.9820933862211272,0.484083429260437,0.4418352537034424
266,528,0.5846132122158377,0.8715123220777647,0.9010411480720117,0.7741231076902921,0.11038896419927591,0.6295013570447334
48,627,0.009435727627650548,0.4565089317869613,0.6707229017674402,0.9154643356434318,0.5570388912642898,0.36122494623359913
153,850,0.5698398882320085,0.07698777253300892,0.4167292447830141,0.1365042420241911,0.9106756511028123,0.5218513198502491
83,353,0.633603785941861,0.7728282365291851,0.2738117328615608,0.6544639575479145,0.34119468233315253,0.5296479924307181
250,534,0.9152612515440707,0.6601544187830682,0.38066100514096435,0.19836794157240822,0.05080561476197898,0.5597050962352803
361,679,0.41372167366418855,0.6494377727692218,0.4760505953667302,0.2769685049724483,0.9452071112646443,0.46321538373963195
484,753,0.5744676592713583,0.42691400173556104,0.7138223521757286,0.5228232412156282,0.14179918800945057,0.5632679276188947
195,770,0.47499745071437394,0.4104970626209884,0.0893415582288789,0.741987269043999,0.47505200088123367,0.41680637207626225
431,337,0.5316564284688854,0.5363386363873428,0.8488329397889457,0.7214940741954778,0.5446771278482843,0.5950054250458247
108,998,0.06730407066899646,0.05059441289910327,0.12756003113018,0.8694593419570432,0.23708746318125673,0.15910383079120619
390,10,0.8972836675331015,0.29895776421792086,0.2624500819724379,0.5592748521265871,0.177418032038139,0.5224252406155805
281,492,0.9104123398316256,0.9878941735623735,0.9935898957725838,0.926342653389574,0.11313888061485966,0.6807655504885446
379,609,0.5480596098426327,0.6621924891280758,0.19020863404425115,0.8878885956869932,0.06995528235397341,0.42608021703000043
378,62,0.5565555157209455,0.4189341654173221,0.10114218778634565,0.8490574894804904,0.5081265476803448,0.44709917284792444
266,451,0.05755603594395453,0.22236310294045303,0.6384053019187983,0.22952010780434928,0.8420207768343164,0.3432632201460784
129,596,0.5979505131197568,0.7452093619002335,0.3931290798512249,0.5314479931871966,0.1267587713666013,0.6417375235888609
263,608,0.42915178987916247,0.2602903097061914,0.09183543426850871,0.736236597043577,0.7006190284454984,0.3740220416927742
413,119,0.7090436302344373,0.16237010384629535,0.003742428349045035,0.9761025078445899,0.4126207704235999,0.46306881665279576
485,278,0.047124916595572386,0.15451490023428727,0.0791615763814778,0.011647273737110275,0.03522423897058613,0.16562973785963558
463,245,0.7108876827294898,0.7292632791647324,0.5227355787719067,0.3271145339450987,0.5359723100047215,0.6467672445490509
91,640,0.2868938238323139,0.6428102542887174,0.23089294513094227,0.3423502525858485,0.2520082661331764,0.3312947613625563
299,329,0.651705330453108,0.06980609937123061,0.7775521343189499,0.28853456978185676,0.6052540930405024,0.42389074247744374
53,571,0.627125975312123,0.11504281536220251,0.857508633071743,0.8174242997629452,0.3493230108388712,0.5598121187863715
334,731,0.22684148463223253,0.6338468673535771,0.14483301771529433,0.04507143664340407,0.666452318262959,0.4422070183577296
496,797,0.44045234521626675,0.571116101872159,0.33701987073447015,0.35943475000846337,0.918503362931029,0.5433358373967705
27,184,0.8356332590533245,0.6859990603718135,0.14657412546819748,0.7116846082760352,0.24454456208145914,0.6210271207392201
328,903,0.6055916435947739,0.17803890836326197,0.2866927035819472,0.4067397191069835,0.9398404689876976,0.5947731555313944
472,166,0.06873830197841146,0.7265879062171671,0.2392044187505713,0.14406358369224936,0.2043088602503319,0.33703075252423514
423,22,0.4429088313208297,0.9360964673305497,0.7868649009371865,0.6108524727590875,0.07069488222336306,0.540927582736041
196,45,0.311771458777917,0.6010503145354412,0.3454796780140662,0.5226102363936188,0.19270098738807973,0.3966091618928452
52,201,0.6416456789116327,0.19613001964278387,0.49556479874417636,0.9818388361158688,0.8149166995155483,0.6295713165479977
462,873,0.6145639412952608,0.6795438552841065,0.6738951054729815,0.7485262191212092,0.6775562452645418,0.6530812364586027
460,208,0.010398101510140534,0.3430816835460644,0.8222566491521867,0.986175987845684,0.9708341532614312,0.5728691826844265
289,693,0.607695509418463,0.04928774638572142,0.3012090903224518,0.1863526411160017,0.7098273104249307,0.37663492326237985
489,419,0.7348496539849367,0.30233869535249847,0.20922066770401915,0.7615950092779024,0.41263126503663394,0.4926552653050366
3,40,0.7687300324015754,0.905585101950132,0.9784533737558676,0.5516382196999167,0.8924309741328762,0.8241973760319098
308,444,0.05897577038996116,0.4111393201759752,0.32014754464749695,0.7125094992012175,0.9581285182084599,0.40745411475792603
20,29,0.30365841710986896,0.8646653380310924,0.6710680991808755,0.46755146250788937,0.7916549209601059,0.6176032352601907
467,476,0.4212735605515239,0.5086593435227916,0.6778410406778043,0.21239081971291696,0.556639585835101,0.4134230357074369
340,559,0.1797717077949118,0.5169779889596,0.514029445599541,0.045736663465124505,0.8257657813055628,0.3923407676115749
456,521,0.4207338711650098,0.005216321064894336,0.22844744548455698,0.838288257326695,0.17904470733428157,0.22223885820277767
281,283,0.07112953582559234,0.6371040732889721,0.14145742095417624,0.8148083485866593,0.9003500229293864,0.4050842711894119
42,766,0.11321728300705158,0.10781384503042024,0.4870161449144311,0.16253973378633635,0.999558982486536,0.2847515074109608
14,597,0.6686947628434194,0.4787484146820543,0.510929536711377,0.6451808995438405,0.6651401664553453,0.6373616136002795
168,255,0.262572461160155,0.2603168556580989,0.7733667567747976,0.7377337005321614,0.19588903958000847,0.4528510264620237
371,435,0.7114058474795725,0.39238296582931487,0.7098334439521935,0.5576249953811906,0.1444366621953218,0.5589268910757303
76,109,0.048108528016667984,0.5370773556668008,0.9120412788358667,0.3172289030961053,0.9594144056003471,0.4433627426777948
426,923,0.5627030530435029,0.014464114601972833,0.9708605618876316,0.8809459021857939,0.8713528213683255,0.5804898315042215
120,753,0.3914486635868403,0.2845835832716228,0.7278513261995407,0.6424406375414307,0.748678851564767,0.44333703603371777
248,288,0.7969713919154653,0.9896119342918649,0.0765112488302534,0.7202175120138504,0.9491192536154113,0.7088216208597984
102,675,0.7839515802055619,0.057399125820559616,0.40511830921710257,0.652114529502332,0.5034037528683912,0.5036519916021843
233,679,0.37555964245750817,0.31939348815736834,0.6088023698406829,0.7212886715850879,0.8877464030023644,0.5691727824993498
226,610,0.6227140140877143,0.32142147496464823,0.5901950714499575,0.14506714493444406,0.16282031398837915,0.4477805878421214
3,55,0.2275488688194881,0.3793859209327626,0.18144378583059817,0.9225943983113134,0.18280971810736246,0.3820043737930945
284,878,0.5804068361804202,0.6847809184423453,0.5829447294508714,0.2858107979585016,0.5123430456603899,0.5803265823466682
393,955,0.08126469394752245,0.2477437986829646,0.3496805078814441,0.8365512230299579,0.33250966084452427,0.2781050172604463
468,974,0.4346042841186101,0.4602693441360528,0.33892684484371594,0.8933842040969141,0.4325192680146577,0.5111333263352
166,980,0.18272768153810914,0.6448635668524492,0.8340070053012362,0.6512236066600412,0.7981969863005333,0.6130113108547101
440,928,0.8833811820915227,0.3223220583285886,0.42193315866822,0.5983007620887452,0.05340747094225906,0.47161411287727567
439,739,0.4449008179668318,0.9487725805032546,0.5273959540644526,0.10904821117158103,0.7208438342802297,0.6141230905164498
494,57,0.5907737486375348,0.9796726349426813,0.5628728610344788,0.4362212260796283,0.08822926845336554,0.5768656996929629
187,465,0.3603818603300104,0.11967356768751114,0.5629967798516162,0.6116443846481417,0.8475010502804202,0.3384921618880611
425,245,0.2887410352398029,0.3438198844008101,0.21312151378337207,0.08186927248277276,0.20189980653567507,0.2756788072631123
282,220,0.20291978306153358,0.2079720698064753,0.5994533631490071,0.11146201147754398,0.7349389203479956,0.28942055511030823
30,830,0.9118715826670196,0.18678959555711516,0.3346236089441196,0.9934812551072089,0.591879398987689,0.5917248413037708
135,812,0.7994657824269527,0.4909798383382795,0.6550202945961696,0.33223415096259457,0.3856221070728476,0.5078901692810158
336,522,0.13326114443103088,0.5638271081348789,0.1456975989657271,0.3497324872911639,0.26753625041891527,0.24919497259709103
81,736,0.7467248762917983,0.4256520405975992,0.9941155946336695,0.251529150599892,0.0574593162664091,0.5413454643768396
217,130,0.4185307770366532,0.2725548730973607,0.7720432914533956,0.646019769494277,0.3533802069130071,0.5258018561779613
387,222,0.015396654960569855,0.27862157425363965,0.4172514334843075,0.4730758868067968,0.20052875660117597,0.2084358259200021
75,860,0.528367320376222,0.9921281563407308,0.30135185086428296,0.7904309573735042,0.1359125039519823,0.5124940290206184
248,451,0.1300464400848661,0.9236773739902505,0.3878020348178458,0.5124948318557868,0.7384981225891342,0.5277351381602201
108,547,0.20993431309359467,0.07589884098935717,0.7212082727738749,0.015415980283715713,0.21251499101320048,0.24876682597385155
268,463,0.696040961424093,0.6565506519961256,0.6554077995845652,0.48268739032679564,0.22315804771616843,0.6253019855657441
121,202,0.2571420371411961,0.4568776074848443,0.7020925120005874,0.05518729059477456,0.34048145175404365,0.33777746477804466
